Year,AAR,ELA_from_AAR_m,site_name,O1Region,O2Region,Week,PA_Ratio,Area,Zmin,Zmax,Zmed,Slope,Aspect,Hypsometric_Index,Hypsometric_Index_Category
2022,0.564394205,2625.0,RGI60-02.06149,2.0,3.0,36.0,6.085520771478367,15.814,1850,3296,2651,12.3,149,-1.2243975792606054,Top heavy
2018,0.9218516999999999,2304.5,RGI60-02.06152,2.0,3.0,36.0,6.837336931352479,17.945,1548,3315,2640,11.9,112,-1.5244072383742615,Very top heavy
2019,0.65034305,2538.0,RGI60-02.06152,2.0,3.0,36.0,6.837336931352479,17.945,1548,3315,2640,11.9,112,-1.5244072383742615,Very top heavy
2020,0.75168197,2493.0,RGI60-02.06152,2.0,3.0,36.0,6.837336931352479,17.945,1548,3315,2640,11.9,112,-1.5244072383742615,Very top heavy
2022,0.63220508,2557.5,RGI60-02.06152,2.0,3.0,36.0,6.837336931352479,17.945,1548,3315,2640,11.9,112,-1.5244072383742615,Very top heavy
2015,0.90315366,1921.0,RGI60-02.06862,2.0,3.0,36.0,11.31119049069564,20.588,1627,3134,2471,13.9,331,-1.0243902736870334,Equidimensional
2018,0.72616897,2194.0,RGI60-02.06862,2.0,3.0,36.0,11.31119049069564,20.588,1627,3134,2471,13.9,331,-1.0243902736870334,Equidimensional
2019,0.44592467,2509.0,RGI60-02.06862,2.0,3.0,36.0,11.31119049069564,20.588,1627,3134,2471,13.9,331,-1.0243902736870334,Equidimensional
2020,0.4174272,2533.0,RGI60-02.06862,2.0,3.0,36.0,11.31119049069564,20.588,1627,3134,2471,13.9,331,-1.0243902736870334,Equidimensional
2022,0.4700056,2490.0,RGI60-02.06862,2.0,3.0,36.0,11.31119049069564,20.588,1627,3134,2471,13.9,331,-1.0243902736870334,Equidimensional
2018,0.69238585,2288.0,RGI60-02.06868,2.0,3.0,36.0,9.938610084932549,9.063,1878,3151,2410,21.7,16,1.3909775018692017,Bottom heavy
2019,0.28723920999999997,2535.0,RGI60-02.06868,2.0,3.0,36.0,9.938610084932549,9.063,1878,3151,2410,21.7,16,1.3909775018692017,Bottom heavy
2020,0.344333485,2497.0,RGI60-02.06868,2.0,3.0,36.0,9.938610084932549,9.063,1878,3151,2410,21.7,16,1.3909775018692017,Bottom heavy
2021,0.52545853,2393.5,RGI60-02.06868,2.0,3.0,36.0,9.938610084932549,9.063,1878,3151,2410,21.7,16,1.3909775018692017,Bottom heavy
2022,0.34730077000000004,2495.0,RGI60-02.06868,2.0,3.0,36.0,9.938610084932549,9.063,1878,3151,2410,21.7,16,1.3909775018692017,Bottom heavy
2018,0.8335662500000001,2226.0,RGI60-02.06929,2.0,3.0,36.0,8.040381372300866,30.386,1820,3283,2622,10.2,110,-1.178466090578813,Equidimensional
2019,0.622766525,2558.0,RGI60-02.06929,2.0,3.0,36.0,8.040381372300866,30.386,1820,3283,2622,10.2,110,-1.178466090578813,Equidimensional
2020,0.69503025,2486.5,RGI60-02.06929,2.0,3.0,36.0,8.040381372300866,30.386,1820,3283,2622,10.2,110,-1.178466090578813,Equidimensional
2021,0.6602637250000001,2511.5,RGI60-02.06929,2.0,3.0,36.0,8.040381372300866,30.386,1820,3283,2622,10.2,110,-1.178466090578813,Equidimensional
2022,0.593255015,2575.0,RGI60-02.06929,2.0,3.0,36.0,8.040381372300866,30.386,1820,3283,2622,10.2,110,-1.178466090578813,Equidimensional
2018,0.56406042,2278.0,RGI60-02.07002,2.0,3.0,36.0,10.356566223257335,16.033,1896,2991,2324,9.2,146,1.606481432914734,Very bottom heavy
2019,0.14017764,2491.0,RGI60-02.07002,2.0,3.0,36.0,10.356566223257335,16.033,1896,2991,2324,9.2,146,1.606481432914734,Very bottom heavy
2020,0.377041905,2388.0,RGI60-02.07002,2.0,3.0,36.0,10.356566223257335,16.033,1896,2991,2324,9.2,146,1.606481432914734,Very bottom heavy
2022,0.15292886500000002,2486.0,RGI60-02.07002,2.0,3.0,36.0,10.356566223257335,16.033,1896,2991,2324,9.2,146,1.606481432914734,Very bottom heavy
2015,0.98529756,1918.0,RGI60-02.07301,2.0,3.0,36.0,9.502012870129404,20.379,1582,3250,2592,13.0,7,-1.5279034824039277,Very top heavy
2018,0.8073676999999999,2421.0,RGI60-02.07301,2.0,3.0,36.0,9.502012870129404,20.379,1582,3250,2592,13.0,7,-1.5279034824039277,Very top heavy
2019,0.47415748,2600.0,RGI60-02.07301,2.0,3.0,36.0,9.502012870129404,20.379,1582,3250,2592,13.0,7,-1.5279034824039277,Very top heavy
2022,0.6168544,2557.0,RGI60-02.07301,2.0,3.0,36.0,9.502012870129404,20.379,1582,3250,2592,13.0,7,-1.5279034824039277,Very top heavy
2013,0.44912145,2414.0,RGI60-02.09116,2.0,3.0,36.0,6.027345530083696,10.064,2055,2763,2406,6.3,347,-1.0981012589876142,Equidimensional
2018,0.9374545,2188.0,RGI60-02.09116,2.0,3.0,36.0,6.027345530083696,10.064,2055,2763,2406,6.3,347,-1.0981012589876142,Equidimensional
2019,0.220540295,2457.5,RGI60-02.09116,2.0,3.0,36.0,6.027345530083696,10.064,2055,2763,2406,6.3,347,-1.0981012589876142,Equidimensional
2020,0.534494,2399.0,RGI60-02.09116,2.0,3.0,36.0,6.027345530083696,10.064,2055,2763,2406,6.3,347,-1.0981012589876142,Equidimensional
2021,0.157932135,2483.74288695,RGI60-02.09116,2.0,3.0,36.0,6.027345530083696,10.064,2055,2763,2406,6.3,347,-1.0981012589876142,Equidimensional
2022,0.55156994,2395.0,RGI60-02.09116,2.0,3.0,36.0,6.027345530083696,10.064,2055,2763,2406,6.3,347,-1.0981012589876142,Equidimensional
2013,0.42076054,2465.0,RGI60-02.09254,2.0,3.0,36.0,7.81550255321145,11.782,1878,3103,2426,13.3,128,1.2545126676559448,Bottom heavy
2018,0.8651299,2162.0,RGI60-02.09254,2.0,3.0,36.0,7.81550255321145,11.782,1878,3103,2426,13.3,128,1.2545126676559448,Bottom heavy
2019,0.34431275,2518.5,RGI60-02.09254,2.0,3.0,36.0,7.81550255321145,11.782,1878,3103,2426,13.3,128,1.2545126676559448,Bottom heavy
2022,0.7625664999999999,2236.5,RGI60-02.09254,2.0,3.0,36.0,7.81550255321145,11.782,1878,3103,2426,13.3,128,1.2545126676559448,Bottom heavy
2013,0.555436,2509.0,RGI60-02.09720,2.0,3.0,36.0,6.94836212106286,26.781,1721,3285,2526,11.8,91,-1.048239908079472,Equidimensional
2017,0.49023077,2528.0,RGI60-02.09720,2.0,3.0,36.0,6.94836212106286,26.781,1721,3285,2526,11.8,91,-1.048239908079472,Equidimensional
2018,0.8446785,2392.0,RGI60-02.09720,2.0,3.0,36.0,6.94836212106286,26.781,1721,3285,2526,11.8,91,-1.048239908079472,Equidimensional
2019,0.49837906500000007,2526.5,RGI60-02.09720,2.0,3.0,36.0,6.94836212106286,26.781,1721,3285,2526,11.8,91,-1.048239908079472,Equidimensional
2022,0.837929525,2400.5,RGI60-02.09720,2.0,3.0,36.0,6.94836212106286,26.781,1721,3285,2526,11.8,91,-1.048239908079472,Equidimensional
2018,0.4777489385,2596.618944,RGI60-02.12433,2.0,3.0,36.0,7.875227676430993,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy
2019,0.635606525,2589.5,RGI60-02.12433,2.0,3.0,36.0,7.875227676430993,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy
2021,0.44518523,2643.0,RGI60-02.12433,2.0,3.0,36.0,7.875227676430993,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy
2022,0.594403055,2602.0,RGI60-02.12433,2.0,3.0,36.0,7.875227676430993,3.11,2089,2870,2634,14.7,60,-2.339130357190659,Very top heavy
2018,0.878012975,2163.0,RGI60-02.12435,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2019,0.71510467,2660.0,RGI60-02.12435,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2020,0.735762535,2628.0,RGI60-02.12435,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2021,0.80282118,2494.0,RGI60-02.12435,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2022,0.740392275,2623.5,RGI60-02.12435,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2018,0.878012975,2163.0,RGI60-02.12437,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2019,0.71510467,2660.0,RGI60-02.12437,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2020,0.735762535,2628.0,RGI60-02.12437,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2021,0.80282118,2494.0,RGI60-02.12437,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2022,0.740392275,2623.5,RGI60-02.12437,2.0,3.0,36.0,9.131436448570645,29.983,1550,3638,2883,14.7,249,-1.6026410711010577,Very top heavy
2018,0.84677714,2269.0,RGI60-02.12441,2.0,3.0,36.0,6.939813244876339,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy
2019,0.6993741,2697.0,RGI60-02.12441,2.0,3.0,36.0,6.939813244876339,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy
2020,0.74818142,2539.0,RGI60-02.12441,2.0,3.0,36.0,6.939813244876339,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy
2021,0.7289439,2623.0,RGI60-02.12441,2.0,3.0,36.0,6.939813244876339,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy
2022,0.659056325,2742.5,RGI60-02.12441,2.0,3.0,36.0,6.939813244876339,16.154,1982,3448,2870,12.6,93,-1.5292096520625698,Very top heavy
2016,0.36803365,2039.0,Blue,2.0,4.0,39.0,8.141721752389476,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy
2017,0.4302859,1980.0,Blue,2.0,4.0,39.0,8.141721752389476,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy
2018,0.37428905,2029.5,Blue,2.0,4.0,39.0,8.141721752389476,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy
2021,0.4545906,1936.5,Blue,2.0,4.0,39.0,8.141721752389476,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy
2022,0.340570435,2053.0,Blue,2.0,4.0,39.0,8.141721752389476,5.663,1252,2371,1880,17.7,19,-1.2560000047912598,Top heavy
2018,0.075500235,2860.5,Carbon,2.0,4.0,39.0,8.938921501794981,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy
2017,0.3869627,1838.0,RGI60-02.14009,2.0,4.0,39.0,6.832350613745048,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy
2018,0.27321416,1884.5,RGI60-02.14009,2.0,4.0,39.0,6.832350613745048,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy
2022,0.24141594500000002,1899.5,RGI60-02.14009,2.0,4.0,39.0,6.832350613745048,4.287,1231,2134,1786,18.0,359,-1.60171922205393,Very top heavy
2015,0.21489972,2567.0,RGI60-02.14256,2.0,4.0,39.0,8.938921501794981,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy
2017,0.15972248,2661.0,RGI60-02.14256,2.0,4.0,39.0,8.938921501794981,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy
2018,0.08768672500000001,2827.3581016,RGI60-02.14256,2.0,4.0,39.0,8.938921501794981,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy
2019,0.67495538,1855.0,RGI60-02.14256,2.0,4.0,39.0,8.938921501794981,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy
2020,0.045240863,2980.6893,RGI60-02.14256,2.0,4.0,39.0,8.938921501794981,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy
2021,0.24861135,2517.0,RGI60-02.14256,2.0,4.0,39.0,8.938921501794981,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy
2022,0.06765823900000001,2895.18816272,RGI60-02.14256,2.0,4.0,39.0,8.938921501794981,8.004,1085,3817,2154,16.9,354,1.5285648107528689,Very bottom heavy
2015,0.7822982,1979.0,RGI60-02.17738,2.0,4.0,39.0,6.728225715941654,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional
2017,0.764409,2006.0,RGI60-02.17738,2.0,4.0,39.0,6.728225715941654,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional
2018,0.76534766,2006.0,RGI60-02.17738,2.0,4.0,39.0,6.728225715941654,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional
2019,0.7824637,1958.5,RGI60-02.17738,2.0,4.0,39.0,6.728225715941654,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional
2022,0.7097368,2097.0,RGI60-02.17738,2.0,4.0,39.0,6.728225715941654,4.996,1192,3269,2252,22.6,217,-1.0500982486737336,Equidimensional
2015,0.880988895,1802.685,SouthCascade,2.0,4.0,39.0,8.473623929969005,2.924,1613,2196,1891,12.8,350,1.2872456312179563,Bottom heavy
2016,0.71858928,1844.58,SouthCascade,2.0,4.0,39.0,8.473623929969005,2.924,1613,2196,1891,12.8,350,1.2872456312179563,Bottom heavy
2017,0.239516795,2029.2649999999999,SouthCascade,2.0,4.0,39.0,8.473623929969005,2.924,1613,2196,1891,12.8,350,1.2872456312179563,Bottom heavy
2018,0.31438489000000003,2004.995,SouthCascade,2.0,4.0,39.0,8.473623929969005,2.924,1613,2196,1891,12.8,350,1.2872456312179563,Bottom heavy
2019,0.16256823,2052.73,SouthCascade,2.0,4.0,39.0,8.473623929969005,2.924,1613,2196,1891,12.8,350,1.2872456312179563,Bottom heavy
2021,0.90288824,1797.51,SouthCascade,2.0,4.0,39.0,8.473623929969005,2.924,1613,2196,1891,12.8,350,1.2872456312179563,Bottom heavy
2022,0.280666365,2017.03,SouthCascade,2.0,4.0,39.0,8.473623929969005,2.924,1613,2196,1891,12.8,350,1.2872456312179563,Bottom heavy
2014,0.6431262,2353.0,RGI60-02.16664,2.0,5.0,38.0,9.319456877610614,1.586,2178,2670,2380,23.0,49,1.5693069696426392,Very bottom heavy
2019,0.33628739,2427.5,RGI60-02.16664,2.0,5.0,38.0,9.319456877610614,1.586,2178,2670,2380,23.0,49,1.5693069696426392,Very bottom heavy
2020,0.55486315,2367.0,RGI60-02.16664,2.0,5.0,38.0,9.319456877610614,1.586,2178,2670,2380,23.0,49,1.5693069696426392,Very bottom heavy
2021,0.42686805,2395.2473,RGI60-02.16664,2.0,5.0,38.0,9.319456877610614,1.586,2178,2670,2380,23.0,49,1.5693069696426392,Very bottom heavy
2022,0.409076575,2402.5,RGI60-02.16664,2.0,5.0,38.0,9.319456877610614,1.586,2178,2670,2380,23.0,49,1.5693069696426392,Very bottom heavy
2014,0.2050173,2552.0466,RGI60-02.16674,2.0,5.0,38.0,8.752337162339836,1.273,1945,2763,2436,25.3,356,-1.3757575404720648,Top heavy
2019,0.0795035,2602.0,RGI60-02.16674,2.0,5.0,38.0,8.752337162339836,1.273,1945,2763,2436,25.3,356,-1.3757575404720648,Top heavy
2020,0.21015005,2552.0,RGI60-02.16674,2.0,5.0,38.0,8.752337162339836,1.273,1945,2763,2436,25.3,356,-1.3757575404720648,Top heavy
2021,0.18642059,2559.0,RGI60-02.16674,2.0,5.0,38.0,8.752337162339836,1.273,1945,2763,2436,25.3,356,-1.3757575404720648,Top heavy
2022,0.23253596,2544.0,RGI60-02.16674,2.0,5.0,38.0,8.752337162339836,1.273,1945,2763,2436,25.3,356,-1.3757575404720648,Top heavy
2014,0.17422867,2181.0872,RGI60-02.16808,2.0,5.0,38.0,4.705992486093718,1.018,1961,2398,2039,17.2,23,5.610169410705566,Very bottom heavy
2020,0.09136507,2232.0,RGI60-02.16808,2.0,5.0,38.0,4.705992486093718,1.018,1961,2398,2039,17.2,23,5.610169410705566,Very bottom heavy
2022,0.0311572005,2289.5,RGI60-02.16808,2.0,5.0,38.0,4.705992486093718,1.018,1961,2398,2039,17.2,23,5.610169410705566,Very bottom heavy
2014,0.6191607,2219.0,RGI60-02.16912,2.0,5.0,38.0,12.043356950163997,1.255,1959,2539,2259,22.8,52,-1.030405380714133,Equidimensional
2017,0.93522775,2108.0,RGI60-02.16912,2.0,5.0,38.0,12.043356950163997,1.255,1959,2539,2259,22.8,52,-1.030405380714133,Equidimensional
2020,0.23497289,2329.5,RGI60-02.16912,2.0,5.0,38.0,12.043356950163997,1.255,1959,2539,2259,22.8,52,-1.030405380714133,Equidimensional
2022,0.2220185,2333.5,RGI60-02.16912,2.0,5.0,38.0,12.043356950163997,1.255,1959,2539,2259,22.8,52,-1.030405380714133,Equidimensional
2017,0.87792474,2209.0,RGI60-02.16923,2.0,5.0,38.0,8.870660702905518,1.754,2096,2674,2320,22.6,11,1.6834862232208252,Very bottom heavy
2020,0.28679277000000003,2420.5,RGI60-02.16923,2.0,5.0,38.0,8.870660702905518,1.754,2096,2674,2320,22.6,11,1.6834862232208252,Very bottom heavy
2022,0.19093663500000002,2478.9092,RGI60-02.16923,2.0,5.0,38.0,8.870660702905518,1.754,2096,2674,2320,22.6,11,1.6834862232208252,Very bottom heavy
2014,0.43316832,2457.0,RGI60-02.17025,2.0,5.0,38.0,10.804168613022478,0.523,2216,2609,2446,26.3,7,-1.3068182287306718,Top heavy
2020,0.1644674,2522.9731,RGI60-02.17025,2.0,5.0,38.0,10.804168613022478,0.523,2216,2609,2446,26.3,7,-1.3068182287306718,Top heavy
2021,0.37346438,2468.0,RGI60-02.17025,2.0,5.0,38.0,10.804168613022478,0.523,2216,2609,2446,26.3,7,-1.3068182287306718,Top heavy
2022,0.174603175,2526.0,RGI60-02.17025,2.0,5.0,38.0,10.804168613022478,0.523,2216,2609,2446,26.3,7,-1.3068182287306718,Top heavy
2014,0.94189316,2326.0,RGI60-02.17029,2.0,5.0,38.0,8.451807857895476,1.413,2078,2846,2534,25.4,141,-1.4501607758731343,Top heavy
2020,0.8059131500000001,2406.48175,RGI60-02.17029,2.0,5.0,38.0,8.451807857895476,1.413,2078,2846,2534,25.4,141,-1.4501607758731343,Top heavy
2021,0.8558716,2354.33935,RGI60-02.17029,2.0,5.0,38.0,8.451807857895476,1.413,2078,2846,2534,25.4,141,-1.4501607758731343,Top heavy
2022,0.824586225,2408.0,RGI60-02.17029,2.0,5.0,38.0,8.451807857895476,1.413,2078,2846,2534,25.4,141,-1.4501607758731343,Top heavy
2014,0.16709183,2583.38,Sperry,2.0,5.0,38.0,6.630013369890289,1.281,2248,2761,2383,18.9,345,2.9712231159210205,Very bottom heavy
2018,0.9747406,2316.29,Sperry,2.0,5.0,38.0,6.630013369890289,1.281,2248,2761,2383,18.9,345,2.9712231159210205,Very bottom heavy
2020,0.116500065,2645.35,Sperry,2.0,5.0,38.0,6.630013369890289,1.281,2248,2761,2383,18.9,345,2.9712231159210205,Very bottom heavy
2021,0.60784316,2423.39,Sperry,2.0,5.0,38.0,6.630013369890289,1.281,2248,2761,2383,18.9,345,2.9712231159210205,Very bottom heavy
2022,0.21467357,2594.3450000000003,Sperry,2.0,5.0,38.0,6.630013369890289,1.281,2248,2761,2383,18.9,345,2.9712231159210205,Very bottom heavy
